,0,1,2,3,4,5,Team1,Team2,Team3,Team4,Team5,keep,team1_team2_count
1072,20.0,93784-145558:Dalton Kincaid,93784-45889:Davante Adams,93784-62239:Josh Allen,Daniel Carlson,Tyler Bass,BUF,LV,BUF,LV,BUF,Yes,3:2
1073,19.0,93784-12537:Las Vegas Raiders,93784-45889:Davante Adams,93784-62239:Josh Allen,Daniel Carlson,Tyler Bass,LV,LV,BUF,LV,BUF,Yes,2:3
1074,18.0,93784-34331:Latavius Murray,93784-45889:Davante Adams,93784-62239:Josh Allen,Daniel Carlson,Tyler Bass,BUF,LV,BUF,LV,BUF,Yes,3:2
1075,19.0,93784-104176:Deonte Harty,93784-25079:Stefon Diggs,93784-62239:Josh Allen,Daniel Carlson,Tyler Bass,BUF,BUF,BUF,LV,BUF,Yes,4:1
1076,20.0,93784-145558:Dalton Kincaid,93784-25079:Stefon Diggs,93784-62239:Josh Allen,Daniel Carlson,Tyler Bass,BUF,BUF,BUF,LV,BUF,Yes,4:1
1077,19.0,93784-12537:Las Vegas Raiders,93784-25079:Stefon Diggs,93784-62239:Josh Allen,Daniel Carlson,Tyler Bass,LV,BUF,BUF,LV,BUF,Yes,3:2
1078,21.0,93784-12526:Buffalo Bills,93784-25079:Stefon Diggs,93784-54604:Jimmy Garoppolo,Daniel Carlson,Tyler Bass,BUF,BUF,LV,LV,BUF,Yes,3:2
1079,21.0,93784-45889:Davante Adams,93784-62239:Josh Allen,93784-64585:Dawson Knox,Daniel Carlson,Tyler Bass,LV,BUF,BUF,LV,BUF,Yes,3:2
1080,21.0,93784-54604:Jimmy Garoppolo,93784-62239:Josh Allen,93784-64585:Dawson Knox,Daniel Carlson,Tyler Bass,LV,BUF,BUF,LV,BUF,Yes,3:2
1081,21.0,93784-25079:Stefon Diggs,93784-54604:Jimmy Garoppolo,93784-64585:Dawson Knox,Daniel Carlson,Tyler Bass,BUF,LV,BUF,LV,BUF,Yes,3:2
1082,21.0,93784-25079:Stefon Diggs,93784-45889:Davante Adams,93784-64585:Dawson Knox,Daniel Carlson,Tyler Bass,BUF,LV,BUF,LV,BUF,Yes,3:2
1083,21.0,93784-12526:Buffalo Bills,93784-62239:Josh Allen,93784-72731:Josh Jacobs,Daniel Carlson,Tyler Bass,BUF,BUF,LV,LV,BUF,Yes,3:2
1084,20.0,93784-145558:Dalton Kincaid,93784-62239:Josh Allen,93784-72731:Josh Jacobs,Daniel Carlson,Tyler Bass,BUF,BUF,LV,LV,BUF,Yes,3:2
1085,19.0,93784-12537:Las Vegas Raiders,93784-62239:Josh Allen,93784-72731:Josh Jacobs,Daniel Carlson,Tyler Bass,LV,BUF,LV,LV,BUF,Yes,2:3
1086,21.0,93784-25079:Stefon Diggs,93784-64585:Dawson Knox,93784-72731:Josh Jacobs,Daniel Carlson,Tyler Bass,BUF,BUF,LV,LV,BUF,Yes,3:2
1087,21.0,93784-62239:Josh Allen,93784-64585:Dawson Knox,93784-72731:Josh Jacobs,Daniel Carlson,Tyler Bass,BUF,BUF,LV,LV,BUF,Yes,3:2
1088,18.0,93784-25079:Stefon Diggs,93784-64576:Damien Harris,93784-72731:Josh Jacobs,Daniel Carlson,Tyler Bass,BUF,BUF,LV,LV,BUF,Yes,3:2
1089,18.0,93784-62239:Josh Allen,93784-64576:Damien Harris,93784-72731:Josh Jacobs,Daniel Carlson,Tyler Bass,BUF,BUF,LV,LV,BUF,Yes,3:2
1090,18.0,93784-45889:Davante Adams,93784-62239:Josh Allen,93784-64576:Damien Harris,Daniel Carlson,Tyler Bass,LV,BUF,BUF,LV,BUF,Yes,3:2
1091,18.0,93784-54604:Jimmy Garoppolo,93784-62239:Josh Allen,93784-64576:Damien Harris,Daniel Carlson,Tyler Bass,LV,BUF,BUF,LV,BUF,Yes,3:2
1092,18.0,93784-25079:Stefon Diggs,93784-54604:Jimmy Garoppolo,93784-64576:Damien Harris,Daniel Carlson,Tyler Bass,BUF,LV,BUF,LV,BUF,Yes,3:2
1093,18.0,93784-25079:Stefon Diggs,93784-45889:Davante Adams,93784-64576:Damien Harris,Daniel Carlson,Tyler Bass,BUF,LV,BUF,LV,BUF,Yes,3:2
1094,18.0,93784-25079:Stefon Diggs,93784-62239:Josh Allen,93784-62628:DeAndre Carter,Daniel Carlson,Tyler Bass,BUF,BUF,LV,LV,BUF,Yes,3:2
1095,18.0,93784-25079:Stefon Diggs,93784-62239:Josh Allen,93784-91578:Zamir White,Daniel Carlson,Tyler Bass,BUF,BUF,LV,LV,BUF,Yes,3:2
1096,21.0,93784-45889:Davante Adams,93784-54604:Jimmy Garoppolo,93784-91626:James Cook,Daniel Carlson,Tyler Bass,LV,LV,BUF,LV,BUF,Yes,2:3
1097,20.0,93784-62239:Josh Allen,93784-64585:Dawson Knox,93784-91626:James Cook,Daniel Carlson,Tyler Bass,BUF,BUF,BUF,LV,BUF,Yes,4:1
1098,21.0,93784-25079:Stefon Diggs,93784-72731:Josh Jacobs,93784-91626:James Cook,Daniel Carlson,Tyler Bass,BUF,LV,BUF,LV,BUF,Yes,3:2
1099,21.0,93784-45889:Davante Adams,93784-72731:Josh Jacobs,93784-91626:James Cook,Daniel Carlson,Tyler Bass,LV,LV,BUF,LV,BUF,Yes,2:3
1100,21.0,93784-54604:Jimmy Garoppolo,93784-72731:Josh Jacobs,93784-91626:James Cook,Daniel Carlson,Tyler Bass,LV,LV,BUF,LV,BUF,Yes,2:3
1101,20.0,93784-25079:Stefon Diggs,93784-54604:Jimmy Garoppolo,93784-94534:Gabe Davis,Daniel Carlson,Tyler Bass,BUF,LV,BUF,LV,BUF,Yes,3:2
1102,20.0,93784-45889:Davante Adams,93784-54604:Jimmy Garoppolo,93784-94534:Gabe Davis,Daniel Carlson,Tyler Bass,LV,LV,BUF,LV,BUF,Yes,2:3
1103,20.0,93784-25079:Stefon Diggs,93784-72731:Josh Jacobs,93784-94534:Gabe Davis,Daniel Carlson,Tyler Bass,BUF,LV,BUF,LV,BUF,Yes,3:2
1104,20.0,93784-45889:Davante Adams,93784-72731:Josh Jacobs,93784-94534:Gabe Davis,Daniel Carlson,Tyler Bass,LV,LV,BUF,LV,BUF,Yes,2:3
1105,20.0,93784-54604:Jimmy Garoppolo,93784-72731:Josh Jacobs,93784-94534:Gabe Davis,Daniel Carlson,Tyler Bass,LV,LV,BUF,LV,BUF,Yes,2:3
1106,19.0,93784-25079:Stefon Diggs,93784-91626:James Cook,93784-94534:Gabe Davis,Daniel Carlson,Tyler Bass,BUF,BUF,BUF,LV,BUF,Yes,4:1
1107,19.0,93784-62239:Josh Allen,93784-91626:James Cook,93784-94534:Gabe Davis,Daniel Carlson,Tyler Bass,BUF,BUF,BUF,LV,BUF,Yes,4:1
1108,20.0,93784-12526:Buffalo Bills,93784-145558:Dalton Kincaid,93784-25079:Stefon Diggs,93784-45889:Davante Adams,Tyler Bass,BUF,BUF,BUF,LV,BUF,Yes,4:1
1109,19.0,93784-12526:Buffalo Bills,93784-12537:Las Vegas Raiders,93784-25079:Stefon Diggs,93784-45889:Davante Adams,Tyler Bass,BUF,LV,BUF,LV,BUF,Yes,3:2
1110,16.0,93784-12526:Buffalo Bills,93784-34331:Latavius Murray,93784-45889:Davante Adams,93784-62239:Josh Allen,93784-64576:Damien Harris,BUF,BUF,LV,BUF,BUF,Yes,4:1
1111,18.0,93784-12526:Buffalo Bills,93784-145558:Dalton Kincaid,93784-45889:Davante Adams,93784-62239:Josh Allen,93784-64576:Damien Harris,BUF,BUF,LV,BUF,BUF,Yes,4:1
1112,16.0,93784-104176:Deonte Harty,93784-145558:Dalton Kincaid,93784-45889:Davante Adams,93784-62239:Josh Allen,93784-64576:Damien Harris,BUF,BUF,LV,BUF,BUF,Yes,4:1
1113,16.0,93784-12537:Las Vegas Raiders,93784-145558:Dalton Kincaid,93784-45889:Davante Adams,93784-62239:Josh Allen,93784-64576:Damien Harris,LV,BUF,LV,BUF,BUF,Yes,3:2
1114,17.0,93784-12526:Buffalo Bills,93784-12537:Las Vegas Raiders,93784-45889:Davante Adams,93784-62239:Josh Allen,93784-64576:Damien Harris,BUF,LV,LV,BUF,BUF,Yes,3:2
1115,15.0,93784-104176:Deonte Harty,93784-12537:Las Vegas Raiders,93784-45889:Davante Adams,93784-62239:Josh Allen,93784-64576:Damien Harris,BUF,LV,LV,BUF,BUF,Yes,3:2
1116,17.0,93784-104176:Deonte Harty,93784-12526:Buffalo Bills,93784-45889:Davante Adams,93784-62239:Josh Allen,93784-64576:Damien Harris,BUF,BUF,LV,BUF,BUF,Yes,4:1
1117,18.0,93784-12526:Buffalo Bills,93784-145558:Dalton Kincaid,93784-54604:Jimmy Garoppolo,93784-62239:Josh Allen,93784-64576:Damien Harris,BUF,BUF,LV,BUF,BUF,Yes,4:1
1118,16.0,93784-12537:Las Vegas Raiders,93784-145558:Dalton Kincaid,93784-54604:Jimmy Garoppolo,93784-62239:Josh Allen,93784-64576:Damien Harris,LV,BUF,LV,BUF,BUF,Yes,3:2
1119,17.0,93784-12526:Buffalo Bills,93784-12537:Las Vegas Raiders,93784-54604:Jimmy Garoppolo,93784-62239:Josh Allen,93784-64576:Damien Harris,BUF,LV,LV,BUF,BUF,Yes,3:2
1120,17.0,93784-104176:Deonte Harty,93784-12526:Buffalo Bills,93784-54604:Jimmy Garoppolo,93784-62239:Josh Allen,93784-64576:Damien Harris,BUF,BUF,LV,BUF,BUF,Yes,4:1
1121,15.0,93784-25079:Stefon Diggs,93784-34331:Latavius Murray,93784-57986:Hunter Renfrow,93784-62239:Josh Allen,93784-64576:Damien Harris,BUF,BUF,LV,BUF,BUF,Yes,4:1
1122,18.0,93784-12526:Buffalo Bills,93784-45889:Davante Adams,93784-57986:Hunter Renfrow,93784-62239:Josh Allen,93784-64576:Damien Harris,BUF,LV,LV,BUF,BUF,Yes,3:2
1123,18.0,93784-12526:Buffalo Bills,93784-25079:Stefon Diggs,93784-57986:Hunter Renfrow,93784-62239:Josh Allen,93784-64576:Damien Harris,BUF,BUF,LV,BUF,BUF,Yes,4:1
1124,16.0,93784-104176:Deonte Harty,93784-25079:Stefon Diggs,93784-57986:Hunter Renfrow,93784-62239:Josh Allen,93784-64576:Damien Harris,BUF,BUF,LV,BUF,BUF,Yes,4:1
1125,17.0,93784-145558:Dalton Kincaid,93784-25079:Stefon Diggs,93784-57986:Hunter Renfrow,93784-62239:Josh Allen,93784-64576:Damien Harris,BUF,BUF,LV,BUF,BUF,Yes,4:1
1126,16.0,93784-12537:Las Vegas Raiders,93784-25079:Stefon Diggs,93784-57986:Hunter Renfrow,93784-62239:Josh Allen,93784-64576:Damien Harris,LV,BUF,LV,BUF,BUF,Yes,3:2
1127,18.0,93784-12526:Buffalo Bills,93784-25079:Stefon Diggs,93784-40126:Austin Hooper,93784-62239:Josh Allen,93784-64576:Damien Harris,BUF,BUF,LV,BUF,BUF,Yes,4:1
1128,17.0,93784-145558:Dalton Kincaid,93784-25079:Stefon Diggs,93784-40126:Austin Hooper,93784-62239:Josh Allen,93784-64576:Damien Harris,BUF,BUF,LV,BUF,BUF,Yes,4:1
1129,16.0,93784-12537:Las Vegas Raiders,93784-25079:Stefon Diggs,93784-40126:Austin Hooper,93784-62239:Josh Allen,93784-64576:Damien Harris,LV,BUF,LV,BUF,BUF,Yes,3:2
1133,14.0,93784-12537:Las Vegas Raiders,93784-25079:Stefon Diggs,93784-34331:Latavius Murray,93784-62239:Josh Allen,93784-64576:Damien Harris,LV,BUF,BUF,BUF,BUF,Yes,4:1
1136,16.0,93784-12537:Las Vegas Raiders,93784-145558:Dalton Kincaid,93784-25079:Stefon Diggs,93784-62239:Josh Allen,93784-64576:Damien Harris,LV,BUF,BUF,BUF,BUF,Yes,4:1
1137,17.0,93784-12526:Buffalo Bills,93784-12537:Las Vegas Raiders,93784-25079:Stefon Diggs,93784-62239:Josh Allen,93784-64576:Damien Harris,BUF,LV,BUF,BUF,BUF,Yes,4:1
1138,15.0,93784-104176:Deonte Harty,93784-12537:Las Vegas Raiders,93784-25079:Stefon Diggs,93784-62239:Josh Allen,93784-64576:Damien Harris,BUF,LV,BUF,BUF,BUF,Yes,4:1
1140,16.0,93784-12526:Buffalo Bills,93784-25079:Stefon Diggs,93784-62239:Josh Allen,93784-62628:DeAndre Carter,93784-64576:Damien Harris,BUF,BUF,BUF,LV,BUF,Yes,4:1
1141,14.0,93784-104176:Deonte Harty,93784-25079:Stefon Diggs,93784-62239:Josh Allen,93784-62628:DeAndre Carter,93784-64576:Damien Harris,BUF,BUF,BUF,LV,BUF,Yes,4:1
1142,15.0,93784-145558:Dalton Kincaid,93784-25079:Stefon Diggs,93784-62239:Josh Allen,93784-62628:DeAndre Carter,93784-64576:Damien Harris,BUF,BUF,BUF,LV,BUF,Yes,4:1
1143,14.0,93784-12537:Las Vegas Raiders,93784-25079:Stefon Diggs,93784-62239:Josh Allen,93784-62628:DeAndre Carter,93784-64576:Damien Harris,LV,BUF,BUF,LV,BUF,Yes,3:2
1144,18.0,93784-12526:Buffalo Bills,93784-145558:Dalton Kincaid,93784-25079:Stefon Diggs,93784-45889:Davante Adams,93784-64576:Damien Harris,BUF,BUF,BUF,LV,BUF,Yes,4:1
1145,17.0,93784-12526:Buffalo Bills,93784-12537:Las Vegas Raiders,93784-25079:Stefon Diggs,93784-45889:Davante Adams,93784-64576:Damien Harris,BUF,LV,BUF,LV,BUF,Yes,3:2
1146,21.0,93784-12526:Buffalo Bills,93784-145558:Dalton Kincaid,93784-45889:Davante Adams,93784-62239:Josh Allen,Daniel Carlson,BUF,BUF,LV,BUF,LV,Yes,3:2
1147,19.0,93784-12537:Las Vegas Raiders,93784-145558:Dalton Kincaid,93784-45889:Davante Adams,93784-62239:Josh Allen,Daniel Carlson,LV,BUF,LV,BUF,LV,Yes,2:3
1148,20.0,93784-12526:Buffalo Bills,93784-12537:Las Vegas Raiders,93784-45889:Davante Adams,93784-62239:Josh Allen,Daniel Carlson,BUF,LV,LV,BUF,LV,Yes,2:3
1149,20.0,93784-104176:Deonte Harty,93784-12526:Buffalo Bills,93784-45889:Davante Adams,93784-62239:Josh Allen,Daniel Carlson,BUF,BUF,LV,BUF,LV,Yes,3:2
1150,21.0,93784-12526:Buffalo Bills,93784-145558:Dalton Kincaid,93784-54604:Jimmy Garoppolo,93784-62239:Josh Allen,Daniel Carlson,BUF,BUF,LV,BUF,LV,Yes,3:2
1151,20.0,93784-12526:Buffalo Bills,93784-12537:Las Vegas Raiders,93784-54604:Jimmy Garoppolo,93784-62239:Josh Allen,Daniel Carlson,BUF,LV,LV,BUF,LV,Yes,2:3
1152,21.0,93784-12526:Buffalo Bills,93784-25079:Stefon Diggs,93784-57986:Hunter Renfrow,93784-62239:Josh Allen,Daniel Carlson,BUF,BUF,LV,BUF,LV,Yes,3:2
1153,19.0,93784-104176:Deonte Harty,93784-25079:Stefon Diggs,93784-57986:Hunter Renfrow,93784-62239:Josh Allen,Daniel Carlson,BUF,BUF,LV,BUF,LV,Yes,3:2
1154,20.0,93784-145558:Dalton Kincaid,93784-25079:Stefon Diggs,93784-57986:Hunter Renfrow,93784-62239:Josh Allen,Daniel Carlson,BUF,BUF,LV,BUF,LV,Yes,3:2
1155,19.0,93784-12537:Las Vegas Raiders,93784-25079:Stefon Diggs,93784-57986:Hunter Renfrow,93784-62239:Josh Allen,Daniel Carlson,LV,BUF,LV,BUF,LV,Yes,2:3
1156,21.0,93784-12526:Buffalo Bills,93784-25079:Stefon Diggs,93784-40126:Austin Hooper,93784-62239:Josh Allen,Daniel Carlson,BUF,BUF,LV,BUF,LV,Yes,3:2
1157,19.0,93784-12526:Buffalo Bills,93784-25079:Stefon Diggs,93784-34331:Latavius Murray,93784-62239:Josh Allen,Daniel Carlson,BUF,BUF,BUF,BUF,LV,Yes,4:1
1158,17.0,93784-104176:Deonte Harty,93784-25079:Stefon Diggs,93784-34331:Latavius Murray,93784-62239:Josh Allen,Daniel Carlson,BUF,BUF,BUF,BUF,LV,Yes,4:1
1159,18.0,93784-145558:Dalton Kincaid,93784-25079:Stefon Diggs,93784-34331:Latavius Murray,93784-62239:Josh Allen,Daniel Carlson,BUF,BUF,BUF,BUF,LV,Yes,4:1
1160,17.0,93784-12537:Las Vegas Raiders,93784-25079:Stefon Diggs,93784-34331:Latavius Murray,93784-62239:Josh Allen,Daniel Carlson,LV,BUF,BUF,BUF,LV,Yes,3:2
1161,21.0,93784-12526:Buffalo Bills,93784-145558:Dalton Kincaid,93784-25079:Stefon Diggs,93784-62239:Josh Allen,Daniel Carlson,BUF,BUF,BUF,BUF,LV,Yes,4:1
1162,19.0,93784-104176:Deonte Harty,93784-145558:Dalton Kincaid,93784-25079:Stefon Diggs,93784-62239:Josh Allen,Daniel Carlson,BUF,BUF,BUF,BUF,LV,Yes,4:1
1163,19.0,93784-12537:Las Vegas Raiders,93784-145558:Dalton Kincaid,93784-25079:Stefon Diggs,93784-62239:Josh Allen,Daniel Carlson,LV,BUF,BUF,BUF,LV,Yes,3:2
1164,20.0,93784-12526:Buffalo Bills,93784-12537:Las Vegas Raiders,93784-25079:Stefon Diggs,93784-62239:Josh Allen,Daniel Carlson,BUF,LV,BUF,BUF,LV,Yes,3:2
1165,18.0,93784-104176:Deonte Harty,93784-12537:Las Vegas Raiders,93784-25079:Stefon Diggs,93784-62239:Josh Allen,Daniel Carlson,BUF,LV,BUF,BUF,LV,Yes,3:2
1166,20.0,93784-104176:Deonte Harty,93784-12526:Buffalo Bills,93784-25079:Stefon Diggs,93784-62239:Josh Allen,Daniel Carlson,BUF,BUF,BUF,BUF,LV,Yes,4:1
1167,22.0,93784-25079:Stefon Diggs,93784-40126:Austin Hooper,93784-45889:Davante Adams,93784-72731:Josh Jacobs,Daniel Carlson,BUF,LV,LV,LV,LV,Yes,1:4
1168,22.0,93784-40126:Austin Hooper,93784-54604:Jimmy Garoppolo,93784-62239:Josh Allen,93784-72731:Josh Jacobs,Daniel Carlson,LV,LV,BUF,LV,LV,Yes,1:4
1169,22.0,93784-25079:Stefon Diggs,93784-40126:Austin Hooper,93784-54604:Jimmy Garoppolo,93784-72731:Josh Jacobs,Daniel Carlson,BUF,LV,LV,LV,LV,Yes,1:4
1170,20.0,93784-25079:Stefon Diggs,93784-34331:Latavius Murray,93784-54604:Jimmy Garoppolo,93784-72731:Josh Jacobs,Daniel Carlson,BUF,BUF,LV,LV,LV,Yes,2:3
1171,23.0,93784-12526:Buffalo Bills,93784-45889:Davante Adams,93784-54604:Jimmy Garoppolo,93784-72731:Josh Jacobs,Daniel Carlson,BUF,LV,LV,LV,LV,Yes,1:4
1172,21.0,93784-104176:Deonte Harty,93784-45889:Davante Adams,93784-54604:Jimmy Garoppolo,93784-72731:Josh Jacobs,Daniel Carlson,BUF,LV,LV,LV,LV,Yes,1:4
1173,22.0,93784-145558:Dalton Kincaid,93784-45889:Davante Adams,93784-54604:Jimmy Garoppolo,93784-72731:Josh Jacobs,Daniel Carlson,BUF,LV,LV,LV,LV,Yes,1:4
1176,20.0,93784-34331:Latavius Murray,93784-45889:Davante Adams,93784-54604:Jimmy Garoppolo,93784-72731:Josh Jacobs,Daniel Carlson,BUF,LV,LV,LV,LV,Yes,1:4
1177,22.0,93784-25079:Stefon Diggs,93784-54604:Jimmy Garoppolo,93784-57986:Hunter Renfrow,93784-72731:Josh Jacobs,Daniel Carlson,BUF,LV,LV,LV,LV,Yes,1:4
1179,22.0,93784-12526:Buffalo Bills,93784-62239:Josh Allen,93784-64585:Dawson Knox,93784-72731:Josh Jacobs,Daniel Carlson,BUF,BUF,BUF,LV,LV,Yes,3:2
1180,20.0,93784-104176:Deonte Harty,93784-62239:Josh Allen,93784-64585:Dawson Knox,93784-72731:Josh Jacobs,Daniel Carlson,BUF,BUF,BUF,LV,LV,Yes,3:2
1181,21.0,93784-145558:Dalton Kincaid,93784-62239:Josh Allen,93784-64585:Dawson Knox,93784-72731:Josh Jacobs,Daniel Carlson,BUF,BUF,BUF,LV,LV,Yes,3:2
1182,20.0,93784-12537:Las Vegas Raiders,93784-62239:Josh Allen,93784-64585:Dawson Knox,93784-72731:Josh Jacobs,Daniel Carlson,LV,BUF,BUF,LV,LV,Yes,2:3
1183,19.0,93784-25079:Stefon Diggs,93784-64576:Damien Harris,93784-64585:Dawson Knox,93784-72731:Josh Jacobs,Daniel Carlson,BUF,BUF,BUF,LV,LV,Yes,3:2
1184,19.0,93784-62239:Josh Allen,93784-64576:Damien Harris,93784-64585:Dawson Knox,93784-72731:Josh Jacobs,Daniel Carlson,BUF,BUF,BUF,LV,LV,Yes,3:2
1185,22.0,93784-12526:Buffalo Bills,93784-25079:Stefon Diggs,93784-64585:Dawson Knox,93784-72731:Josh Jacobs,Daniel Carlson,BUF,BUF,BUF,LV,LV,Yes,3:2
1186,19.0,93784-12526:Buffalo Bills,93784-62239:Josh Allen,93784-64576:Damien Harris,93784-72731:Josh Jacobs,Daniel Carlson,BUF,BUF,BUF,LV,LV,Yes,3:2
1187,18.0,93784-145558:Dalton Kincaid,93784-62239:Josh Allen,93784-64576:Damien Harris,93784-72731:Josh Jacobs,Daniel Carlson,BUF,BUF,BUF,LV,LV,Yes,3:2
1188,17.0,93784-12537:Las Vegas Raiders,93784-62239:Josh Allen,93784-64576:Damien Harris,93784-72731:Josh Jacobs,Daniel Carlson,LV,BUF,BUF,LV,LV,Yes,2:3
1189,20.0,93784-25079:Stefon Diggs,93784-54604:Jimmy Garoppolo,93784-62628:DeAndre Carter,93784-72731:Josh Jacobs,Daniel Carlson,BUF,LV,LV,LV,LV,Yes,1:4
1191,20.0,93784-25079:Stefon Diggs,93784-45889:Davante Adams,93784-62628:DeAndre Carter,93784-72731:Josh Jacobs,Daniel Carlson,BUF,LV,LV,LV,LV,Yes,1:4
1192,19.0,93784-12526:Buffalo Bills,93784-25079:Stefon Diggs,93784-45889:Davante Adams,93784-64576:Damien Harris,Daniel Carlson,BUF,BUF,LV,BUF,LV,Yes,3:2
1193,18.0,93784-145558:Dalton Kincaid,93784-25079:Stefon Diggs,93784-45889:Davante Adams,93784-64576:Damien Harris,Daniel Carlson,BUF,BUF,LV,BUF,LV,Yes,3:2
1194,17.0,93784-12537:Las Vegas Raiders,93784-25079:Stefon Diggs,93784-45889:Davante Adams,93784-64576:Damien Harris,Daniel Carlson,LV,BUF,LV,BUF,LV,Yes,2:3
1195,18.0,93784-25079:Stefon Diggs,93784-40126:Austin Hooper,93784-62239:Josh Allen,93784-64576:Damien Harris,Daniel Carlson,BUF,LV,BUF,BUF,LV,Yes,3:2
1196,18.0,93784-25079:Stefon Diggs,93784-57986:Hunter Renfrow,93784-62239:Josh Allen,93784-64576:Damien Harris,Daniel Carlson,BUF,LV,BUF,BUF,LV,Yes,3:2
1197,18.0,93784-45889:Davante Adams,93784-57986:Hunter Renfrow,93784-62239:Josh Allen,93784-64576:Damien Harris,Daniel Carlson,LV,LV,BUF,BUF,LV,Yes,2:3
1198,16.0,93784-25079:Stefon Diggs,93784-34331:Latavius Murray,93784-62239:Josh Allen,93784-64576:Damien Harris,Daniel Carlson,BUF,BUF,BUF,BUF,LV,Yes,4:1
1199,19.0,93784-12526:Buffalo Bills,93784-54604:Jimmy Garoppolo,93784-62239:Josh Allen,93784-64576:Damien Harris,Daniel Carlson,BUF,LV,BUF,BUF,LV,Yes,3:2
1200,17.0,93784-104176:Deonte Harty,93784-54604:Jimmy Garoppolo,93784-62239:Josh Allen,93784-64576:Damien Harris,Daniel Carlson,BUF,LV,BUF,BUF,LV,Yes,3:2
1201,18.0,93784-145558:Dalton Kincaid,93784-54604:Jimmy Garoppolo,93784-62239:Josh Allen,93784-64576:Damien Harris,Daniel Carlson,BUF,LV,BUF,BUF,LV,Yes,3:2
1202,17.0,93784-12537:Las Vegas Raiders,93784-54604:Jimmy Garoppolo,93784-62239:Josh Allen,93784-64576:Damien Harris,Daniel Carlson,LV,LV,BUF,BUF,LV,Yes,2:3
1203,19.0,93784-12526:Buffalo Bills,93784-45889:Davante Adams,93784-62239:Josh Allen,93784-64576:Damien Harris,Daniel Carlson,BUF,LV,BUF,BUF,LV,Yes,3:2
1204,17.0,93784-104176:Deonte Harty,93784-45889:Davante Adams,93784-62239:Josh Allen,93784-64576:Damien Harris,Daniel Carlson,BUF,LV,BUF,BUF,LV,Yes,3:2
1205,18.0,93784-145558:Dalton Kincaid,93784-45889:Davante Adams,93784-62239:Josh Allen,93784-64576:Damien Harris,Daniel Carlson,BUF,LV,BUF,BUF,LV,Yes,3:2
1206,17.0,93784-12537:Las Vegas Raiders,93784-45889:Davante Adams,93784-62239:Josh Allen,93784-64576:Damien Harris,Daniel Carlson,LV,LV,BUF,BUF,LV,Yes,2:3
1207,16.0,93784-34331:Latavius Murray,93784-45889:Davante Adams,93784-62239:Josh Allen,93784-64576:Damien Harris,Daniel Carlson,BUF,LV,BUF,BUF,LV,Yes,3:2
1208,17.0,93784-104176:Deonte Harty,93784-25079:Stefon Diggs,93784-62239:Josh Allen,93784-64576:Damien Harris,Daniel Carlson,BUF,BUF,BUF,BUF,LV,Yes,4:1
1209,18.0,93784-145558:Dalton Kincaid,93784-25079:Stefon Diggs,93784-62239:Josh Allen,93784-64576:Damien Harris,Daniel Carlson,BUF,BUF,BUF,BUF,LV,Yes,4:1
1210,17.0,93784-12537:Las Vegas Raiders,93784-25079:Stefon Diggs,93784-62239:Josh Allen,93784-64576:Damien Harris,Daniel Carlson,LV,BUF,BUF,BUF,LV,Yes,3:2
1211,19.0,93784-12526:Buffalo Bills,93784-25079:Stefon Diggs,93784-54604:Jimmy Garoppolo,93784-64576:Damien Harris,Daniel Carlson,BUF,BUF,LV,BUF,LV,Yes,3:2
1212,16.0,93784-25079:Stefon Diggs,93784-62239:Josh Allen,93784-62628:DeAndre Carter,93784-64576:Damien Harris,Daniel Carlson,BUF,BUF,LV,BUF,LV,Yes,3:2
1213,19.0,93784-12526:Buffalo Bills,93784-25079:Stefon Diggs,93784-62239:Josh Allen,93784-62628:DeAndre Carter,Daniel Carlson,BUF,BUF,BUF,LV,LV,Yes,3:2
1214,18.0,93784-145558:Dalton Kincaid,93784-25079:Stefon Diggs,93784-62239:Josh Allen,93784-62628:DeAndre Carter,Daniel Carlson,BUF,BUF,BUF,LV,LV,Yes,3:2
1215,17.0,93784-12537:Las Vegas Raiders,93784-25079:Stefon Diggs,93784-62239:Josh Allen,93784-62628:DeAndre Carter,Daniel Carlson,LV,BUF,BUF,LV,LV,Yes,2:3
1216,22.0,93784-25079:Stefon Diggs,93784-40126:Austin Hooper,93784-45889:Davante Adams,93784-54604:Jimmy Garoppolo,Daniel Carlson,BUF,LV,LV,LV,LV,Yes,1:4
1217,22.0,93784-12526:Buffalo Bills,93784-25079:Stefon Diggs,93784-45889:Davante Adams,93784-64585:Dawson Knox,Daniel Carlson,BUF,BUF,LV,BUF,LV,Yes,3:2
1218,20.0,93784-104176:Deonte Harty,93784-25079:Stefon Diggs,93784-45889:Davante Adams,93784-64585:Dawson Knox,Daniel Carlson,BUF,BUF,LV,BUF,LV,Yes,3:2
1219,21.0,93784-145558:Dalton Kincaid,93784-25079:Stefon Diggs,93784-45889:Davante Adams,93784-64585:Dawson Knox,Daniel Carlson,BUF,BUF,LV,BUF,LV,Yes,3:2
1220,20.0,93784-12537:Las Vegas Raiders,93784-25079:Stefon Diggs,93784-45889:Davante Adams,93784-64585:Dawson Knox,Daniel Carlson,LV,BUF,LV,BUF,LV,Yes,2:3
1221,21.0,93784-25079:Stefon Diggs,93784-40126:Austin Hooper,93784-62239:Josh Allen,93784-64585:Dawson Knox,Daniel Carlson,BUF,LV,BUF,BUF,LV,Yes,3:2
